tweet,retweetsCount,favoritesCount,timestamp
"@NoniSturge @NASA Great cake! #WomenatNASA from an early age.",0,1,2015-03-16 19:03:45
"@SpaceHedge @NASA We're happy you enjoyed.",0,0,2015-03-16 19:03:09
"Learn about Women Who Changed the Course of Space Exploration!http://t.co/7SUbOPxAga  #STEM #WomenatNASA #womeninSTEM http://t.co/vLxlCOAkfB",7,8,2015-03-16 18:58:10
"@NoniSturge @NASA  http://t.co/wa62N1mvhT has a list of our current openings, but keep your eye out for something that fits your skils!",0,0,2015-03-16 18:35:34
"@patronaut0709 Check out http://t.co/wa62N1mvhT for current opportunities.",0,1,2015-03-16 18:34:26
"@KimKADM @EllenStofan Thank you for sharing!",0,0,2015-03-16 17:29:07
"RT @SallyRideSci: 5 ways men can inspire and encourage women in #STEM http://t.co/8AuUWvn4qB",7,0,2015-03-16 17:26:57
"@patronaut0709 @NASA_Johnson @NASA Well, there are tons of other opportunities!",0,0,2015-03-16 17:24:12
"@patronaut0709 @NASA_Johnson @NASA Yes, we are! Visit for a list of opportunities http://t.co/9hsV03Yv70",0,0,2015-03-16 17:20:08
"@TheSnitchSeeker @ExploreSpaceKSC @NASA @thetimtracker Check out our site if your'e interested in NASA opportunities! http://t.co/9hsV03Yv70",0,1,2015-03-16 17:19:39
"@stargazer_412 @STEMBrains Thank you for sharing! #WomeninSTEM",0,1,2015-03-16 16:58:52
"RT @stargazer_412: .@STEMBrains @NASApeople The space shuttle came through Scott AFB while we were living there. We watched the it land, th…",2,0,2015-03-16 16:58:16
"@STEMBrains Great chat!",0,0,2015-03-16 16:56:56
"RT @STEMBrains: What inspired you to choose your #STEM career? Share your story @STEMBrains. #Stemchat #womeninSTEM #latinsinstem #Blacksin…",5,0,2015-03-16 16:56:30
"@EmCalSpaceGal Thanks for your ?  @Astro_Cady @Astro_Nicole @AstroKarenN @Astro_Suni are a few women astronauts your can follow on Twitter!",0,0,2015-03-16 16:55:13
"@kosame06 Thanks for sharing and supporting #STEM!",0,1,2015-03-16 16:54:18
"RT @STEMConnector: #XSTEM Symposium Takes You Inside the Visionaries Who Are Making #Math Come Alive http://t.co/KemSmYliND via @USAScience…",4,0,2015-03-16 16:53:17
"RT @m_ceruti: Dreaming of becoming an Astronaut? Learn more about NASA's Astronaut Selection Process http://t.co/wTwoGIYExi",5,0,2015-03-16 16:49:54
"RT @LanceUlanoff: Had a great time moderating the #Hubble3D panel. Thanks to @astraughnomer, @SciAstro +all my other panelists. #SXSW http:…",4,0,2015-03-16 16:49:37
"RT @NASA_Johnson: At #SXSW? We are 3D printing mini-astronauts! Come by the @NASA exhibit for a chance to win one! #NASASXSW http://t.co/jR…",57,0,2015-03-16 16:49:10
"@dwalker_l Thank you for supporting students and #STEM!",1,1,2015-03-16 16:47:54
"RT @dwalker_l: @NASApeople @NASA A great resource for my #STEM students &amp; for all- young &amp; young at heart! #Astronomy #Research",1,0,2015-03-16 16:46:57
"RT @LaRCTechGateway: #NASA Langley recently entered into technology licensing partnerships with three new companies! https://t.co/mYEtmgAD7m",2,0,2015-03-16 16:34:44
"RT @SmithsonianMag: Scientists mistook perfumes for pheromones and have been studying them for decades http://t.co/asGIV9PvFG",10,0,2015-03-16 16:34:11
"Want to Become an Astronaut!? @NASA is the place to be! Visit to find out more. http://t.co/e6rAPypFve  #STEM #NASA http://t.co/idb6ubgRte",134,144,2015-03-16 16:33:33
"RT @EmCalSpaceGal: It's hard to want to be what you can't see. Who are some minorities/women on Twitter talking about STEM youd recommend s…",3,0,2015-03-13 15:29:52
"Stay up-to-date on the @Space_Station by watching our weekly summary video: https://t.co/M4odB8y2Y4 Question? Use #SpaceToGround”",2,3,2015-03-13 15:18:51
"@EllenStofan thanks for the shout out!",0,2,2015-03-13 15:18:19
"RT @EllenStofan: Learn about STEM careers and why the women of NASA love what we do! @NASApeople http://t.co/V5O7MHk7Rs",22,0,2015-03-13 15:18:05
"RT @UNESCO: Increasing girls' involvement in #STEM globally is critical to sustainable development  http://t.co/3IuHnvZghb #Science4Peace",50,0,2015-03-13 15:18:00
"RT @DavidWeaver: .@CBSNews:  #NASA launches satellites to probe magnetic mystery http://t.co/qPciGfD5Yv #MagRecon",2,0,2015-03-13 15:17:46
"Check Out NASA TV for ISS Expedition 43 In-Flight Interviews with @WTOP Radio http://t.co/00xNGY3EO7 #STEM",2,5,2015-03-13 14:25:14
"RT @NASAArmstrong: Day 12 #NACA100 Original group that comprised the NACA Muroc Unit (now @NASAArmstrong) in 1946 http://t.co/0PWpWH89Nt #N…",6,0,2015-03-13 12:05:49
"RT @NASAhistory: #HappyBirthday &amp; #WelcomeBackToEarth (yesterday) Cosmonaut Alexander Samokutyaev. Just back from #ISS. http://t.co/mTCvWBz…",34,0,2015-03-13 12:00:50
"RT @NASASolarSystem: Celebrate the #PiDay of the century, 3.1415 (March 14, 2015). How NASA scientists use Pi: http://t.co/D9iRmsZFwq http:…",98,0,2015-03-12 23:16:08
"Interested in pursuing a #STEM degree or job? Here are 6 Things to Know About #STEM via @CNNMoney http://t.co/29urodTGHo #WomeninSTEM #CNN",3,4,2015-03-12 18:48:12
"Tune in this afternoon for a @NASA_Hubble hangout! #Astronomy #NASA #NancyGraceRoman #WomeninSTEM #WomenatNASA http://t.co/QDSQII99SX",1,3,2015-03-12 18:13:20
"Dr. Nancy Grace Roman was often called the “Mother of Hubble” for her efforts in making the Hubble Space Telescope a reality @NASA_Hubble",1,6,2015-03-12 18:11:15
"RT @NASASocial: MT '@BeestMode: Relative sizes of the vehicles built here VAB @NASAKennedy #MagRecon #NASASocial http://t.co/XcuCQgm8AR”",14,0,2015-03-12 17:54:11
"RT @NASA: [Live] Administrator Bolden is before @SenTedCruz's Senate committee talking #NASA's budget! http://t.co/aZA4rXqVbQ http://t.co/g…",108,0,2015-03-12 17:40:54
"RT @Space_Station: .@AstroTerry, @AstroSamantha &amp; @AntonAstrey rest after saying goodbye to #Exp42 Tuesday night. http://t.co/MSCjMqsnZV ht…",593,0,2015-03-12 17:40:23
"RT @NSBEconvention: Thank you to our Major Sponsor @NASA for supporting NSBE #ReimagineNSBE",3,0,2015-03-12 17:39:01
"@NoniSturge @NASA Thank you for checking it out!",0,0,2015-03-12 17:36:47
"Trailblazer in her right, Nancy Grace Roman was the 1st Chief of Astronomy @NASA #TBT @WomenNASA #WomensHistoryMonth http://t.co/txc0Hkyvpc",6,6,2015-03-12 15:41:58
"RT @NASA: With hurricane season coming, that's just one reason for #NASA to study #EarthRightNow http://t.co/NIg8Mp2mZx http://t.co/5sZ9xBu…",386,0,2015-03-12 15:15:18
"@NASA's @NASA_MMS mission, which studies the micro-physics of magnetic re-connection, launches tonight at 10:44 http://t.co/fTpJXVxbWQ #NASA",0,1,2015-03-12 13:28:40
"Wishing a warm welcome back to the #Exp42 crew who completed their 167-day mission on the @Space_Station #NASA http://t.co/bHQvcLup15",2,7,2015-03-12 12:40:11
