tweet,retweetsCount,favoritesCount,timestamp
"RT @bebopified: Astronaut Mike Fossum @sciencemuseummn  for the new 'Space' show. http://t.co/bCTKVYN5tq",2,0,2015-02-19 23:00:37
"Exciting day @sciencemuseummn today! New #ISS exhibit is amazing!! Fun to film some Q&amp;A w my co-host!! http://t.co/Cchr0QvdIF",25,54,2015-02-19 21:26:41
"@LensPunk Great to work with both of you guys today at @sciencemuseummn !",0,1,2015-02-19 21:23:43
"RT @LensPunk: Super proud of this kid shooting a promo today for the @sciencemuseummn #SpaceExhibit http://t.co/oBCQjoSGQt",3,0,2015-02-19 21:22:05
"Wow!!! “@sciencemuseummn: You can't miss our new visitor. Assembly is almost complete! #giantastronaut http://t.co/EqfiULn9Il”",17,23,2015-02-18 16:45:52
"@sciencemuseummn I can't wait to meet you at the Science Museum of Minnesota tomorrow!!",0,1,2015-02-18 16:44:57
"@yatpay @nasaspaceflight We are moving together - Atlantis is lower/faster. Descending rapidly as digs into atmos &amp; slows. Curvature visible",0,0,2015-02-18 02:50:59
"My hands were shaking! “@NASASpaceflight: My favorite entry footage was of Atlantis making her return during STS-135 http://t.co/gZERoRr7Iq”",154,205,2015-02-17 04:56:28
"Harlingen, TX. Great visit to the Marine Military Academy today! Keep up the great work!! http://t.co/OoXLw3MPPp",5,10,2015-02-10 21:45:23
"“@Astro_Ron: In honor of National #Pizza Day - Pizza #FromSpace [video] http://t.co/Cbs9vQUjMf”  We never did get that pizza!!!",7,6,2015-02-10 05:45:32
"Congrats!  “@fossumfalconms1: Having a good time @ Fudds w/ bright students that made A/B honor roll! @McAllenISD http://t.co/aE8wep5HVV”",4,8,2015-02-05 02:28:28
"Today we honor the crew of STS-107. We carry on because we must. http://t.co/ETFcr0fzea",56,64,2015-02-01 17:43:17
"@nctowne With 16 sunrises &amp; sunsets, we live by clocks set to London time. Up at 6am and (supposedly) to bed at 9:30pm.",0,1,2015-02-01 02:31:08
