tweet,retweetsCount,favoritesCount,timestamp
"Supernovae in M82, our neighbor galaxy.  Closest since SN1987A.  All eyes swinging to look. http://t.co/UiTIt4d5Fo",108,76,Thu Jan 23 13:39:04 +0000 2014
"The winner of the @ZeroRobotics championship is team y0b0tics!  GRUMMAN Eagles.",6,5,Fri Jan 17 16:52:34 +0000 2014
"RT @NASA: #ISS crew members are operating @NASA_Spheres now in the @ZeroRobotics finals. Watch live! http://t.co/KX5g7zfYQe  http://t.co/Ej…",179,0,Fri Jan 17 14:28:48 +0000 2014
"Олег Котев and Rick Mastracchio on the #ISS starting the Zero Robotics competition. http://t.co/ePtFV1mmGl",4,0,Fri Jan 17 14:14:19 +0000 2014
"The first #STEM teacher in space Barbara Morgan speaking at the Zero Robotics competition. http://t.co/iPfmcJpML3",8,5,Fri Jan 17 13:29:52 +0000 2014
"What's better then programming robots?   Robots in space!  Zero Robotics on the International Space Station. http://t.co/zH4XM3ZU9E",11,11,Fri Jan 17 13:26:16 +0000 2014
"RT @NASA: Tune into @ZeroRobotics Finals 7:30amET with @AstroRM, Oleg Kotov &amp; @NASA_Spheres from #ISS  http://t.co/KX5g7zfYQe http://t.co/w…",148,0,Fri Jan 17 13:22:34 +0000 2014
"Live from the #ISS and #MIT Zero Robotics competition about to begin!  http://t.co/7WdPeqs8s3  #NASASocial http://t.co/mPM37K8x2A",11,6,Fri Jan 17 11:50:42 +0000 2014
"The early universe was filled with ultra-bright young stars.  No wonder it has grown up to be so fascinating.  http://t.co/9x3TBX2O2b",3,3,Tue Jan 07 20:36:35 +0000 2014
"A WISE satellite has discovered a new member of the solar system.   http://t.co/voKXPrT7WN  #NEOWISE",3,5,Tue Jan 07 20:34:55 +0000 2014
"At @airandspace for a celebration of 10 years of Opportunity on Mars. @NASASocial follow along at http://t.co/NJGu71TsQH live.",4,5,Tue Jan 07 16:08:37 +0000 2014
"RT @NASA: Question for the 'Paving the Way for Humans to Mars' panel @ 10:30a ET @airandspace? Use #MER10 or #10YrsOnMars Live: http://t.co…",74,0,Tue Jan 07 16:03:26 +0000 2014
"RT @HubbleTelescope: Space Telescope Science Institute astronomers helped create the planet-photographing Gemini Planet Imager. http://t.co…",5,0,Tue Jan 07 16:02:28 +0000 2014
"On my way to AAS 2014 this morning outside temp is 7F about the same as a nice day on Mars.",16,5,Tue Jan 07 12:12:59 +0000 2014
"@neiltyson  on new cosmos series March on Fox.   Can't wait.   The next Carl Sagan?",2,4,Tue Jan 07 02:53:15 +0000 2014
"@neiltyson at AAS 2014 showing a Neil cutout  at Comic Con,  a real 'geekfest'. http://t.co/iWkPwQRw07",1,2,Tue Jan 07 01:33:38 +0000 2014
"@neiltyson  free association at the 2014 American Astronomical Society.  Full house, of course. http://t.co/IL6UJR7Gop",1,0,Tue Jan 07 01:23:09 +0000 2014
"Bob Williams, father of the Hubble Deep Field at the AAS giving the Kavli lecture on the legacy of the deep field. http://t.co/s9C97wRZYa",4,4,Mon Jan 06 13:45:33 +0000 2014
"Opening of the American Astronomical Society.   Prof David Helfand AAS President. #nasasocial http://t.co/4MytcfemMF",3,2,Mon Jan 06 13:21:14 +0000 2014
