tweet,retweetsCount,favoritesCount,timestamp
"Видео пуска ракеты космического назначения «Союз 2.1а» с транспортным грузовым кораблем «Прогресс М-25М», 29.10.2014г.http://t.co/m9CXwNZen6",26,10,Wed Oct 29 14:12:27 +0000 2014
"29.10.2014 г. в 16:08 мск транспортный грузовой корабль «Прогресс М-25М» пристыковался к российскому сегменту МКС. http://t.co/jtxFfpsKH7",56,17,Wed Oct 29 13:11:25 +0000 2014
"Ракета «Союз 2.1а» с ТГК «Прогресс М-25М» стартовала с космодрома Байконур: http://t.co/cfEHjPpsOV http://t.co/h1RZNyUw7j",51,23,Wed Oct 29 07:21:35 +0000 2014
"Госкомиссия приняла решение о заправке РКН «Союз 2.1а» с ТГК «Прогресс М-25М» компонентами топлива.",8,3,Wed Oct 29 03:36:11 +0000 2014
"Сегодня космонавт Елена Серова проводит экскурсию по Международной космической станции: http://t.co/qwfMnr6ukm",32,18,Mon Oct 27 16:07:15 +0000 2014
"Состоялся вывоз РН «Союз 2.1а» с ТГК «Прогресс М-25М», пуск запланирован на 29 октября: http://t.co/sKh8vuLi3J http://t.co/stpmqalinb",14,5,Mon Oct 27 14:07:21 +0000 2014
"В 08:38 мск транспортный грузовой корабль «Прогресс М-24М» отстыковался от МКС: http://t.co/XU1J4pStJy http://t.co/BKBk7aH2lJ",18,7,Mon Oct 27 07:30:40 +0000 2014
"Космонавты Роскосмоса проходят тренировки по действиям в случае посадки в гористой местности: http://t.co/HYywt4Andd http://t.co/QudoRrrxDm",10,6,Thu Oct 23 13:33:28 +0000 2014
"Выход в открытый космос по российской программе успешно завершен: http://t.co/P1PwflpnhB http://t.co/KGHWbji8SI",33,18,Wed Oct 22 17:20:54 +0000 2014
"В Москве проходит V совещание государств–участников СНГ по вопросам сотрудничества в области космической деятельности:http://t.co/frAfdRktFt",4,2,Wed Oct 22 13:55:45 +0000 2014
"В 17:30 мск Максим Сураев и Александр Самокутяев приступили к работам в открытом космосе: http://t.co/9FRkWHnEfa http://t.co/0D3WWUNqRf",18,10,Wed Oct 22 13:51:14 +0000 2014
"Новости Роскосмоса. КА «Экспресс-АМ6»  выведен на целевую орбиту http://t.co/0j0Vxiisp6",10,4,Wed Oct 22 00:37:31 +0000 2014
"21.10.2014 в 19:09 мск осуществлен пуск ракеты-носителя «Протон-М» с космическим аппаратом «Экспресс-АМ6»: http://t.co/K8QFndqFa6",34,19,Tue Oct 21 15:21:11 +0000 2014
"Госкомиссия приняла решение о заправке РКН «Протон-М» компонентами топлива. Пуск запланирован в 19:09 мск 21 октября. http://t.co/rLbFyDL3zL",17,6,Tue Oct 21 10:17:41 +0000 2014
"22 октября российские космонавты проведут работы в открытом космосе: http://t.co/Mb2778voyq http://t.co/Bi5jivZQ4p",24,8,Tue Oct 21 10:13:46 +0000 2014
"Состоялся вывоз ракеты-носителя 'Протон-М' с КА 'Экспресс-АМ6' на стартовый комплекс. Пуск запланирован 21 октября:http://t.co/V4QrauZjLi",15,5,Sat Oct 18 11:54:44 +0000 2014
"Руководитель Роскосмоса проинспектировал объекты строительства космодрома «Восточный»: http://t.co/tk5beV1taU",9,3,Fri Oct 17 10:37:05 +0000 2014
"Российские члены экипажей МКС-42/43 признаны годными к космическому полету: http://t.co/VEOYiTfKCz http://t.co/yVCzXDlS8X",11,7,Thu Oct 16 13:33:37 +0000 2014
"Если вы еще не успели пообедать, то у вас есть возможность сделать это в компании космонавтов: http://t.co/QM6buOLxde http://t.co/AGbHOMiYr6",55,56,Thu Oct 16 11:43:42 +0000 2014
