tweet,retweetsCount,favoritesCount,timestamp
"RT @astronerd: @rumrejsen2015 @Astro_andreas @SDUlibrary har I set at vores fire flotte rumfilm er på #SDU Space: http://t.co/77uU8qPgnt? #…",3,0,Thu Jan 29 05:10:49 +0000 2015
"RT @hotelproforma: Tjek det nye tema om Rummet på http://t.co/WOoWIkfPYy, hvor du også kan læse om KOSMOS+ #dkvid #kosmosplus http://t.co/s…",7,0,Tue Jan 27 18:19:57 +0000 2015
"RT @Planetariet: Om mindre end 2 uger åbner den nye udstilling Space Mission. Vil du være en af de første til at opleve den? http://t.co/a9…",2,0,Mon Jan 26 18:38:59 +0000 2015
"@Teufelskoeche It's connected to 1 year mission of @StationCDRKelly. Need to switch Soyuz spacecraft after 6 months",0,0,Sun Jan 25 20:16:08 +0000 2015
"@mariiabennett Yes, it's on top of my list of priorities ;-)",0,1,Sun Jan 25 16:52:29 +0000 2015
"RT @michaelshermer: Lawrence Krauss @LKrauss1 refutes WSJ OpEd that science makes case for God. It doesn't. Quite the opposite in fact. htt…",233,0,Sun Jan 25 16:51:14 +0000 2015
"Heading to Star City for Soyuz training this week. Hope to meet my crew mate @SarahBrightman #iriss",34,56,Sun Jan 25 16:41:54 +0000 2015
"Looking forward to the show! MT @hotelproforma: @Astro_Andreas visits @hotelproforma's KOSMOS+ http://t.co/hdqvhAwYuq http://t.co/lXEzh6UZL0",8,25,Fri Jan 23 15:13:57 +0000 2015
"A #FF for Danish-speakers interested in following outreach activities related to my upcoming #ISS mission @rumrejsen2015 #ffdk #iriss",4,9,Fri Jan 23 10:22:19 +0000 2015
"@juhljr Jeg er ikke sikker men det er et godt gæt.",0,0,Fri Jan 23 10:19:35 +0000 2015
"RT @DTUtweet: DTU-rapport: Danmark har brug for egne satellitter i Arktis | Ingeniøren http://t.co/8L2lUF9537 via @ingdk",3,0,Fri Jan 23 10:14:32 +0000 2015
"Pretty cool picture MT @esa_ixv: .@esa #ixv filling completed! http://t.co/jpuI9xqQXA",6,21,Thu Jan 22 12:40:07 +0000 2015
"RT @videnskabdk: Kan man egentlig 'svømme' ude i rummet? http://t.co/cv7zB6lu1I",2,0,Thu Jan 22 12:38:56 +0000 2015
"@AndyGrantham Yes the Gmail address",0,0,Wed Jan 21 20:59:26 +0000 2015
"@AndyGrantham Yes, if it's lightweight and I can bring it in my personal items. What have you got?",1,1,Wed Jan 21 20:37:53 +0000 2015
"Flere rumfartsaktiviteter i vinterferien! MT @AUAlumni: Kom på 'Tur i Rummet' &amp; mød @Astro_Andreas på Stenomuseet! http://t.co/QtOSwYI3hK",3,4,Wed Jan 21 20:33:48 +0000 2015
"Masser af rumfartsaktiviteter i vinterferien, bla. på Brorfelde Observatorium, hvor jeg kigger forbi d. 7/02 http://t.co/TtCKJTIcmK",2,5,Wed Jan 21 14:02:53 +0000 2015
"Wow! Can't wait for 2nd attempt. RT @SpaceX: Close, but no cigar. This time. https://t.co/XhAiJxBdSp",14,28,Fri Jan 16 18:37:39 +0000 2015
"RT @DRViden: Forsvundet landingsmodul fundet på Mars efter 11 år http://t.co/ylz9Hp1y9E",1,0,Fri Jan 16 17:37:11 +0000 2015
"RT @rumrejsen2015: Fortæl en historie med LEGO om #iriss missionen og vind besøg af  @Astro_Andreas på skolen http://t.co/UHRV0UuaeO #skole…",1,0,Fri Jan 16 15:38:11 +0000 2015
"RT @elonmusk: @ID_AA_Carmack Rocket hits hard at ~45 deg angle, smashing legs and engine section http://t.co/PnzHHluJfG",1008,0,Fri Jan 16 07:43:09 +0000 2015
"Gonna get me one! MT @ESA_History: #iriss mission patch now available from http://t.co/JyKpRi84NH #spacepatches http://t.co/447Y78DLlX",10,36,Thu Jan 15 20:30:23 +0000 2015
